,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5,"[0.22999999999999998, 0.18867962264113208, 0.21666666666666665, 0.31666666666666665, 0.18047619047619046, 0.22845681650325675]","[0.4, 0.1949358868961793, 0.5, 0.36514837167011077, 0.39333333333333326, 0.25201410895247733]","[0.67, 0.22825424421026658, 0.6333333333333333, 0.2560381915956203, 0.6557142857142858, 0.19338317443406242]","[0.335, 0.16439282222773596, 0.26666666666666666, 0.2260776661041756, 0.2533333333333333, 0.21197484127446195]","[0.34500000000000003, 0.2814693589007514, 0.2833333333333333, 0.3253203549323856, 0.2633333333333333, 0.3142716447067197]","[0.4600000000000001, 0.2071231517720798, 0.36666666666666664, 0.25603819159562025, 0.3866666666666666, 0.27616420236277306]","[0.24500000000000002, 0.14908051515875576, 0.2833333333333333, 0.39475730941090037, 0.19428571428571426, 0.2440475029035728]","[0.32999999999999996, 0.198997487421324, 0.35, 0.33706247360261143, 0.3, 0.27688746209726917]","[0.265, 0.155, 0.11666666666666665, 0.23629078131263043, 0.10666666666666666, 0.2215099696778153]","[0.395, 0.18768324379123458, 0.36666666666666664, 0.33993463423951903, 0.3304761904761905, 0.2798703943644689]","[0.29000000000000004, 0.09165151389911681, 0.31666666666666665, 0.26299556396765833, 0.24380952380952378, 0.2084039336156716]","[0.425, 0.22276669409945463, 0.41666666666666663, 0.2813657169355689, 0.4, 0.2748737083745107]","[0.36500000000000005, 0.1703672503740082, 0.36666666666666664, 0.3055050463303893, 0.3271428571428571, 0.2327792254486072]","[0.68, 0.2993325909419153, 0.6333333333333333, 0.4333333333333334, 0.6066666666666667, 0.4103656905736638]","[0.485, 0.29330018752124926, 0.55, 0.3578485092263981, 0.49380952380952375, 0.297068443063119]","[0.45500000000000007, 0.1903286631067428, 0.25, 0.2713136766016617, 0.2733333333333333, 0.283156807754604]","[0.30500000000000005, 0.1588238017426859, 0.25, 0.2140872096444188, 0.24333333333333335, 0.20223748416156687]","[0.31000000000000005, 0.128062484748657, 0.2833333333333333, 0.2477678124553084, 0.2604761904761904, 0.22117035635593718]","[0.30500000000000005, 0.15882380174268593, 0.21666666666666665, 0.2362907813126304, 0.21333333333333332, 0.2305548862105411]","[0.39, 0.23, 0.4, 0.3815174380753199, 0.3416666666666667, 0.2991887178502707]","[0.515, 0.195, 0.5, 0.33333333333333337, 0.45714285714285713, 0.2706086194918977]","[0.375, 0.15041608956491323, 0.31666666666666665, 0.2733536577809454, 0.3038095238095238, 0.2584516955091698]","[0.375, 0.23371991785040486, 0.4, 0.3815174380753199, 0.3454761904761905, 0.30766926097623054]","[0.4800000000000001, 0.24515301344262524, 0.36666666666666664, 0.33166247903554, 0.35, 0.3194613522095522]","[0.39, 0.23, 0.3833333333333333, 0.21147629234082535, 0.38, 0.22070593809662464]","[0.395, 0.10594810050208545, 0.4, 0.22607766610417562, 0.3676190476190476, 0.19817535010125528]","[0.505, 0.14908051515875573, 0.5166666666666666, 0.29297326385411576, 0.4833333333333334, 0.2056156068438818]","[0.33, 0.21, 0.35, 0.32871804872193366, 0.3038095238095238, 0.2584516955091698]","[0.395, 0.27608875384557047, 0.45, 0.42196629670573876, 0.3738095238095238, 0.32613485796251723]","[0.44000000000000006, 0.18138357147217055, 0.36666666666666664, 0.30550504633038933, 0.3666666666666667, 0.2683281572999748]","[0.43000000000000005, 0.22825424421026658, 0.36666666666666664, 0.37118429085533483, 0.33571428571428574, 0.31267444110839787]","[0.33, 0.21000000000000002, 0.25, 0.2608745973749755, 0.24714285714285716, 0.2610153730018802]","[0.39, 0.2009975124224178, 0.4333333333333333, 0.2808716591058786, 0.38380952380952377, 0.24314828487031148]","[0.395, 0.2263294059551255, 0.31666666666666665, 0.35316033500695143, 0.29333333333333333, 0.31439536326804257]","[0.41500000000000004, 0.15173990905493517, 0.41666666666666663, 0.31841621957571337, 0.3538095238095238, 0.25391313886084704]","[0.45999999999999996, 0.13747727084867517, 0.4666666666666666, 0.1, 0.4633333333333334, 0.10588253449512391]"
6,"[0.325, 0.2839454172900137, 0.4, 0.3815174380753199, 0.3304761904761905, 0.32573795514109366]","[0.475, 0.21360009363293828, 0.4666666666666666, 0.28674417556808757, 0.45, 0.2604483314082341]","[0.6449999999999999, 0.2218670773233379, 0.6333333333333333, 0.33166247903554, 0.6007142857142858, 0.27157066038651234]","[0.385, 0.255, 0.4666666666666666, 0.3929942040850532, 0.38999999999999996, 0.2789065952767859]","[0.43, 0.15362291495737218, 0.35, 0.29297326385411576, 0.3242857142857143, 0.2848594354399792]","[0.47000000000000003, 0.208806130178211, 0.5166666666666666, 0.32871804872193366, 0.4538095238095239, 0.2686157511552655]","[0.38, 0.21470910553583888, 0.41666666666666663, 0.4166666666666667, 0.3271428571428571, 0.2935748078436798]","[0.5349999999999999, 0.262726093108393, 0.4333333333333333, 0.3590109871423003, 0.43, 0.35728917637616114]","[0.33, 0.12489995996796797, 0.2, 0.2560381915956203, 0.18714285714285714, 0.23373192388909556]","[0.31500000000000006, 0.2280898945591409, 0.2333333333333333, 0.3265986323710904, 0.20238095238095238, 0.28237131598429566]","[0.425, 0.22276669409945465, 0.36666666666666664, 0.20816659994661327, 0.3866666666666666, 0.22020192753218326]","[0.33999999999999997, 0.31048349392520047, 0.31666666666666665, 0.3531603350069515, 0.3038095238095238, 0.3557738842148794]","[0.32999999999999996, 0.22825424421026655, 0.2833333333333333, 0.2477678124553084, 0.2866666666666667, 0.2454927018602929]","[0.665, 0.22588713996153037, 0.6833333333333333, 0.22912878474779202, 0.6733333333333333, 0.20912516188477498]","[0.45999999999999996, 0.21540659228538014, 0.5333333333333333, 0.32317865716108857, 0.4538095238095238, 0.2563395742453027]","[0.315, 0.3420891696619465, 0.3833333333333333, 0.38042374035044424, 0.3571428571428571, 0.34090050150657986]","[0.36000000000000004, 0.157797338380595, 0.3833333333333333, 0.3077697552103231, 0.33428571428571424, 0.2389869017938534]","[0.36, 0.2211334438749598, 0.36666666666666664, 0.4, 0.29380952380952385, 0.30947288958445957]","[0.23500000000000001, 0.20006249023742556, 0.25, 0.4031128874149275, 0.17333333333333334, 0.27357712704910925]","[0.395, 0.1876832437912346, 0.4, 0.27080128015453203, 0.3671428571428571, 0.2727906509193908]","[0.395, 0.13865424623862047, 0.3333333333333333, 0.27888667551135854, 0.3038095238095238, 0.2584516955091698]","[0.45, 0.2569046515733026, 0.4666666666666666, 0.3929942040850532, 0.4066666666666666, 0.3076072532015821]","[0.44000000000000006, 0.142828568570857, 0.5, 0.33333333333333337, 0.4204761904761904, 0.2393685002492279]","[0.43999999999999995, 0.28442925306655786, 0.4, 0.3091206165165235, 0.4, 0.2992583424995126]","[0.395, 0.165, 0.4666666666666666, 0.24494897427831777, 0.4133333333333333, 0.18269586141392963]","[0.43, 0.21, 0.4333333333333333, 0.23804761428476165, 0.42333333333333334, 0.23713568549109879]","[0.48, 0.24515301344262524, 0.4, 0.30912061651652345, 0.39666666666666667, 0.2968164415931166]","[0.4600000000000001, 0.19595917942265426, 0.41666666666666663, 0.3184162195757133, 0.39, 0.2974147870492581]","[0.32, 0.19, 0.4, 0.30912061651652345, 0.31714285714285717, 0.2478039602611073]","[0.43499999999999994, 0.18445866745696718, 0.5333333333333333, 0.33166247903554, 0.4438095238095238, 0.2669114522758607]","[0.41, 0.19078784028338913, 0.45, 0.3578485092263981, 0.37238095238095237, 0.28775304352683556]","[0.43499999999999994, 0.2408837894089181, 0.36666666666666664, 0.39999999999999997, 0.3238095238095238, 0.3496353785862976]","[0.41500000000000004, 0.25104780421266387, 0.4333333333333333, 0.2808716591058786, 0.41047619047619055, 0.2706907264531888]","[0.4050000000000001, 0.19293781381574737, 0.4333333333333333, 0.3590109871423003, 0.37, 0.28144468570415593]","[0.315, 0.14150971698084905, 0.26666666666666666, 0.22607766610417562, 0.2533333333333333, 0.21197484127446195]","[0.625, 0.17500000000000002, 0.5166666666666666, 0.29297326385411576, 0.5399999999999999, 0.23654926665613565]"
7,"[0.34, 0.24269322199023194, 0.3, 0.2560381915956203, 0.30333333333333334, 0.26434405190542454]","[0.36, 0.16852299546352717, 0.4, 0.3511884584284246, 0.3233333333333333, 0.24223496398698882]","[0.53, 0.22715633383201095, 0.45, 0.3253203549323856, 0.44904761904761903, 0.27837437067631265]","[0.22999999999999998, 0.13999999999999999, 0.2833333333333333, 0.2362907813126304, 0.22666666666666666, 0.18666666666666665]","[0.34500000000000003, 0.2814693589007514, 0.3333333333333333, 0.3872983346207417, 0.28047619047619043, 0.3257257725626952]","[0.37, 0.22715633383201092, 0.2833333333333333, 0.2891558595482912, 0.27999999999999997, 0.2948445918332797]","[0.24500000000000002, 0.23286262044390038, 0.3, 0.4, 0.20952380952380953, 0.29059326290271154]","[0.43499999999999994, 0.16132265804901677, 0.5333333333333333, 0.33166247903554, 0.4471428571428572, 0.2502103423511929]","[0.31000000000000005, 0.16999999999999998, 0.18333333333333332, 0.32015621187164245, 0.14666666666666667, 0.2343786110832926]","[0.49000000000000005, 0.20223748416156684, 0.4333333333333333, 0.28087165910587863, 0.43285714285714294, 0.2444527415619282]","[0.47000000000000003, 0.24413111231467408, 0.4, 0.22607766610417562, 0.43, 0.26768555350551804]","[0.38, 0.26476404589747454, 0.2833333333333333, 0.24776781245530843, 0.31666666666666665, 0.28489764243788795]","[0.38500000000000006, 0.2236626924634504, 0.3833333333333333, 0.26925824035672524, 0.3666666666666667, 0.22310934040908684]","[0.595, 0.23286262044390033, 0.55, 0.32532035493238554, 0.54, 0.3189566323708183]","[0.42000000000000004, 0.2934280150224242, 0.4833333333333333, 0.32871804872193366, 0.44333333333333336, 0.2820756399738671]","[0.39, 0.2467792535850613, 0.25, 0.2713136766016617, 0.2671428571428572, 0.2868584234462025]","[0.30500000000000005, 0.1588238017426859, 0.25, 0.2608745973749755, 0.22000000000000003, 0.23485219938411384]","[0.33, 0.2609597670139978, 0.2833333333333333, 0.39475730941090037, 0.23238095238095235, 0.30969811941642145]","[0.19, 0.11135528725660045, 0.08333333333333333, 0.1707825127659933, 0.07333333333333333, 0.14742229591663988]","[0.39, 0.3047950130825634, 0.36666666666666664, 0.339934634239519, 0.35380952380952385, 0.3445201072628273]","[0.39, 0.22, 0.25, 0.2140872096444188, 0.27666666666666667, 0.23853720883753124]","[0.395, 0.13865424623862047, 0.45, 0.32532035493238565, 0.37666666666666665, 0.21707653540219915]","[0.45500000000000007, 0.1903286631067428, 0.5166666666666666, 0.32871804872193366, 0.4471428571428572, 0.23885070622450663]","[0.36, 0.20223748416156684, 0.3, 0.33166247903554, 0.2533333333333333, 0.2696499788820891]","[0.375, 0.175, 0.36666666666666664, 0.2560381915956203, 0.32333333333333336, 0.24223496398698882]","[0.395, 0.2102974084481309, 0.41666666666666663, 0.2813657169355689, 0.38380952380952377, 0.23144228844318535]","[0.37, 0.17916472867168917, 0.3833333333333333, 0.3077697552103231, 0.33666666666666667, 0.2442448680229649]","[0.28500000000000003, 0.23879907872519107, 0.26666666666666666, 0.3511884584284246, 0.22380952380952382, 0.2873366636484874]","[0.34, 0.31448370387032776, 0.4333333333333333, 0.41633319989322654, 0.35238095238095235, 0.33988126511535943]","[0.52, 0.14177446878757824, 0.55, 0.2891558595482912, 0.5, 0.2129162589689508]","[0.445, 0.3036856927812043, 0.3333333333333333, 0.3872983346207417, 0.32999999999999996, 0.3606937759374287]","[0.37, 0.23685438564654024, 0.3333333333333333, 0.3872983346207417, 0.2857142857142857, 0.3120773786249703]","[0.52, 0.2181742422927143, 0.5166666666666666, 0.36094013046179524, 0.46238095238095234, 0.3051519081946399]","[0.40499999999999997, 0.19293781381574737, 0.3833333333333333, 0.3077697552103231, 0.3633333333333333, 0.2635020556529556]","[0.3, 0.2, 0.25, 0.2608745973749755, 0.22333333333333333, 0.24039319642803722]","[0.385, 0.20254629100529092, 0.41666666666666663, 0.22669117514559073, 0.3938095238095238, 0.2248713413963769]"
8,"[0.22999999999999998, 0.18867962264113208, 0.21666666666666665, 0.31666666666666665, 0.18047619047619046, 0.22845681650325675]","[0.4, 0.1949358868961793, 0.5, 0.36514837167011077, 0.39333333333333326, 0.25201410895247733]","[0.67, 0.22825424421026658, 0.6333333333333333, 0.2560381915956203, 0.6557142857142858, 0.19338317443406242]","[0.335, 0.16439282222773596, 0.26666666666666666, 0.2260776661041756, 0.2533333333333333, 0.21197484127446195]","[0.34500000000000003, 0.2814693589007514, 0.2833333333333333, 0.3253203549323856, 0.2633333333333333, 0.3142716447067197]","[0.4600000000000001, 0.2071231517720798, 0.36666666666666664, 0.25603819159562025, 0.3866666666666666, 0.27616420236277306]","[0.24500000000000002, 0.14908051515875576, 0.2833333333333333, 0.39475730941090037, 0.19428571428571426, 0.2440475029035728]","[0.32999999999999996, 0.198997487421324, 0.35, 0.33706247360261143, 0.3, 0.27688746209726917]","[0.265, 0.155, 0.11666666666666665, 0.23629078131263043, 0.10666666666666666, 0.2215099696778153]","[0.395, 0.18768324379123458, 0.36666666666666664, 0.33993463423951903, 0.3304761904761905, 0.2798703943644689]","[0.29000000000000004, 0.09165151389911681, 0.31666666666666665, 0.26299556396765833, 0.24380952380952378, 0.2084039336156716]","[0.425, 0.22276669409945463, 0.41666666666666663, 0.2813657169355689, 0.4, 0.2748737083745107]","[0.36500000000000005, 0.1703672503740082, 0.36666666666666664, 0.3055050463303893, 0.3271428571428571, 0.2327792254486072]","[0.68, 0.2993325909419153, 0.6333333333333333, 0.4333333333333334, 0.6066666666666667, 0.4103656905736638]","[0.485, 0.29330018752124926, 0.55, 0.3578485092263981, 0.49380952380952375, 0.297068443063119]","[0.45500000000000007, 0.1903286631067428, 0.25, 0.2713136766016617, 0.2733333333333333, 0.283156807754604]","[0.30500000000000005, 0.1588238017426859, 0.25, 0.2140872096444188, 0.24333333333333335, 0.20223748416156687]","[0.31000000000000005, 0.128062484748657, 0.2833333333333333, 0.2477678124553084, 0.2604761904761904, 0.22117035635593718]","[0.30500000000000005, 0.15882380174268593, 0.21666666666666665, 0.2362907813126304, 0.21333333333333332, 0.2305548862105411]","[0.39, 0.23, 0.4, 0.3815174380753199, 0.3416666666666667, 0.2991887178502707]","[0.515, 0.195, 0.5, 0.33333333333333337, 0.45714285714285713, 0.2706086194918977]","[0.375, 0.15041608956491323, 0.31666666666666665, 0.2733536577809454, 0.3038095238095238, 0.2584516955091698]","[0.375, 0.23371991785040486, 0.4, 0.3815174380753199, 0.3454761904761905, 0.30766926097623054]","[0.4800000000000001, 0.24515301344262524, 0.36666666666666664, 0.33166247903554, 0.35, 0.3194613522095522]","[0.39, 0.23, 0.3833333333333333, 0.21147629234082535, 0.38, 0.22070593809662464]","[0.395, 0.10594810050208545, 0.4, 0.22607766610417562, 0.3676190476190476, 0.19817535010125528]","[0.505, 0.14908051515875573, 0.5166666666666666, 0.29297326385411576, 0.4833333333333334, 0.2056156068438818]","[0.33, 0.21, 0.35, 0.32871804872193366, 0.3038095238095238, 0.2584516955091698]","[0.395, 0.27608875384557047, 0.45, 0.42196629670573876, 0.3738095238095238, 0.32613485796251723]","[0.44000000000000006, 0.18138357147217055, 0.36666666666666664, 0.30550504633038933, 0.3666666666666667, 0.2683281572999748]","[0.43000000000000005, 0.22825424421026658, 0.36666666666666664, 0.37118429085533483, 0.33571428571428574, 0.31267444110839787]","[0.33, 0.21000000000000002, 0.25, 0.2608745973749755, 0.24714285714285716, 0.2610153730018802]","[0.39, 0.2009975124224178, 0.4333333333333333, 0.2808716591058786, 0.38380952380952377, 0.24314828487031148]","[0.395, 0.2263294059551255, 0.31666666666666665, 0.35316033500695143, 0.29333333333333333, 0.31439536326804257]","[0.41500000000000004, 0.15173990905493517, 0.41666666666666663, 0.31841621957571337, 0.3538095238095238, 0.25391313886084704]","[0.45999999999999996, 0.13747727084867517, 0.4666666666666666, 0.1, 0.4633333333333334, 0.10588253449512391]"
9,"[0.325, 0.2839454172900137, 0.4, 0.3815174380753199, 0.3304761904761905, 0.32573795514109366]","[0.475, 0.21360009363293828, 0.4666666666666666, 0.28674417556808757, 0.45, 0.2604483314082341]","[0.6449999999999999, 0.2218670773233379, 0.6333333333333333, 0.33166247903554, 0.6007142857142858, 0.27157066038651234]","[0.385, 0.255, 0.4666666666666666, 0.3929942040850532, 0.38999999999999996, 0.2789065952767859]","[0.43, 0.15362291495737218, 0.35, 0.29297326385411576, 0.3242857142857143, 0.2848594354399792]","[0.47000000000000003, 0.208806130178211, 0.5166666666666666, 0.32871804872193366, 0.4538095238095239, 0.2686157511552655]","[0.38, 0.21470910553583888, 0.41666666666666663, 0.4166666666666667, 0.3271428571428571, 0.2935748078436798]","[0.5349999999999999, 0.262726093108393, 0.4333333333333333, 0.3590109871423003, 0.43, 0.35728917637616114]","[0.33, 0.12489995996796797, 0.2, 0.2560381915956203, 0.18714285714285714, 0.23373192388909556]","[0.31500000000000006, 0.2280898945591409, 0.2333333333333333, 0.3265986323710904, 0.20238095238095238, 0.28237131598429566]","[0.425, 0.22276669409945465, 0.36666666666666664, 0.20816659994661327, 0.3866666666666666, 0.22020192753218326]","[0.33999999999999997, 0.31048349392520047, 0.31666666666666665, 0.3531603350069515, 0.3038095238095238, 0.3557738842148794]","[0.32999999999999996, 0.22825424421026655, 0.2833333333333333, 0.2477678124553084, 0.2866666666666667, 0.2454927018602929]","[0.665, 0.22588713996153037, 0.6833333333333333, 0.22912878474779202, 0.6733333333333333, 0.20912516188477498]","[0.45999999999999996, 0.21540659228538014, 0.5333333333333333, 0.32317865716108857, 0.4538095238095238, 0.2563395742453027]","[0.315, 0.3420891696619465, 0.3833333333333333, 0.38042374035044424, 0.3571428571428571, 0.34090050150657986]","[0.36000000000000004, 0.157797338380595, 0.3833333333333333, 0.3077697552103231, 0.33428571428571424, 0.2389869017938534]","[0.36, 0.2211334438749598, 0.36666666666666664, 0.4, 0.29380952380952385, 0.30947288958445957]","[0.23500000000000001, 0.20006249023742556, 0.25, 0.4031128874149275, 0.17333333333333334, 0.27357712704910925]","[0.395, 0.1876832437912346, 0.4, 0.27080128015453203, 0.3671428571428571, 0.2727906509193908]","[0.395, 0.13865424623862047, 0.3333333333333333, 0.27888667551135854, 0.3038095238095238, 0.2584516955091698]","[0.40499999999999997, 0.21266170318136737, 0.36666666666666664, 0.29627314724385295, 0.3466666666666666, 0.2486407493196202]","[0.44000000000000006, 0.142828568570857, 0.5, 0.33333333333333337, 0.4204761904761904, 0.2393685002492279]","[0.43999999999999995, 0.28442925306655786, 0.4, 0.3091206165165235, 0.4, 0.2992583424995126]","[0.395, 0.165, 0.4666666666666666, 0.24494897427831777, 0.4133333333333333, 0.18269586141392963]","[0.43, 0.21, 0.4333333333333333, 0.23804761428476165, 0.42333333333333334, 0.23713568549109879]","[0.48, 0.24515301344262524, 0.4, 0.30912061651652345, 0.39666666666666667, 0.2968164415931166]","[0.4600000000000001, 0.19595917942265426, 0.41666666666666663, 0.3184162195757133, 0.39, 0.2974147870492581]","[0.32, 0.19, 0.4, 0.30912061651652345, 0.31714285714285717, 0.2478039602611073]","[0.43499999999999994, 0.18445866745696718, 0.5333333333333333, 0.33166247903554, 0.4438095238095238, 0.2669114522758607]","[0.41, 0.19078784028338913, 0.45, 0.3578485092263981, 0.37238095238095237, 0.28775304352683556]","[0.43499999999999994, 0.2408837894089181, 0.36666666666666664, 0.39999999999999997, 0.3238095238095238, 0.3496353785862976]","[0.41500000000000004, 0.25104780421266387, 0.4333333333333333, 0.2808716591058786, 0.41047619047619055, 0.2706907264531888]","[0.4050000000000001, 0.19293781381574737, 0.4333333333333333, 0.3590109871423003, 0.37, 0.28144468570415593]","[0.315, 0.14150971698084905, 0.26666666666666666, 0.22607766610417562, 0.2533333333333333, 0.21197484127446195]","[0.625, 0.17500000000000002, 0.5166666666666666, 0.29297326385411576, 0.5399999999999999, 0.23654926665613565]"
