,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,"[0.36, 0.23853720883753124, 0.3, 0.2560381915956203, 0.30333333333333334, 0.26434405190542454]","[0.36, 0.16852299546352717, 0.4, 0.3511884584284246, 0.3233333333333333, 0.24223496398698882]","[0.53, 0.18867962264113208, 0.3333333333333333, 0.32489314482696546, 0.3466666666666667, 0.30630413353760383]","[0.22999999999999998, 0.13999999999999999, 0.2833333333333333, 0.2362907813126304, 0.22666666666666666, 0.18666666666666665]","[0.34500000000000003, 0.2814693589007514, 0.3333333333333333, 0.3872983346207417, 0.28047619047619043, 0.3257257725626952]","[0.37, 0.22715633383201092, 0.2833333333333333, 0.2891558595482912, 0.27999999999999997, 0.2948445918332797]","[0.24500000000000002, 0.23286262044390038, 0.3, 0.4, 0.20952380952380953, 0.29059326290271154]","[0.37, 0.18867962264113208, 0.35, 0.2522124325070259, 0.33714285714285713, 0.23778837368045638]","[0.31000000000000005, 0.16999999999999998, 0.18333333333333332, 0.32015621187164245, 0.14666666666666667, 0.2343786110832926]","[0.49000000000000005, 0.20223748416156684, 0.4333333333333333, 0.28087165910587863, 0.43285714285714294, 0.2444527415619282]","[0.475, 0.24824383174612819, 0.45, 0.3655285366576885, 0.42000000000000004, 0.32117838587855746]","[0.38, 0.26476404589747454, 0.2833333333333333, 0.24776781245530843, 0.31666666666666665, 0.28489764243788795]","[0.38500000000000006, 0.2236626924634504, 0.3833333333333333, 0.26925824035672524, 0.3666666666666667, 0.22310934040908684]","[0.595, 0.23286262044390033, 0.55, 0.32532035493238554, 0.54, 0.3189566323708183]","[0.42000000000000004, 0.2934280150224242, 0.4833333333333333, 0.32871804872193366, 0.44333333333333336, 0.2820756399738671]","[0.39, 0.2467792535850613, 0.25, 0.2713136766016617, 0.2671428571428572, 0.2868584234462025]","[0.30500000000000005, 0.1588238017426859, 0.25, 0.2608745973749755, 0.22000000000000003, 0.23485219938411384]","[0.33, 0.2609597670139978, 0.2833333333333333, 0.39475730941090037, 0.23238095238095235, 0.30969811941642145]","[0.19, 0.11135528725660045, 0.08333333333333333, 0.1707825127659933, 0.07333333333333333, 0.14742229591663988]","[0.39, 0.3047950130825634, 0.36666666666666664, 0.339934634239519, 0.35380952380952385, 0.3445201072628273]","[0.39, 0.22, 0.25, 0.2140872096444188, 0.27666666666666667, 0.23853720883753124]","[0.29000000000000004, 0.09165151389911681, 0.31666666666666665, 0.3113590282044901, 0.24380952380952384, 0.2084039336156716]","[0.505, 0.2936409372005205, 0.6, 0.3091206165165235, 0.5366666666666667, 0.2693407589735435]","[0.36, 0.20223748416156684, 0.3, 0.33166247903554, 0.2533333333333333, 0.2696499788820891]","[0.375, 0.175, 0.36666666666666664, 0.2560381915956203, 0.32333333333333336, 0.24223496398698882]","[0.395, 0.2102974084481309, 0.41666666666666663, 0.2813657169355689, 0.38380952380952377, 0.23144228844318535]","[0.37, 0.17916472867168917, 0.3833333333333333, 0.3077697552103231, 0.33666666666666667, 0.2442448680229649]","[0.28500000000000003, 0.23879907872519107, 0.26666666666666666, 0.3511884584284246, 0.22380952380952382, 0.2873366636484874]","[0.34, 0.31448370387032776, 0.4333333333333333, 0.41633319989322654, 0.35238095238095235, 0.33988126511535943]","[0.52, 0.14177446878757824, 0.55, 0.2891558595482912, 0.5, 0.2129162589689508]","[0.445, 0.3036856927812043, 0.3333333333333333, 0.3872983346207417, 0.32999999999999996, 0.3606937759374287]","[0.37, 0.23685438564654024, 0.3333333333333333, 0.3872983346207417, 0.2857142857142857, 0.3120773786249703]","[0.395, 0.2079062288629179, 0.4333333333333333, 0.2808716591058786, 0.39714285714285713, 0.23006653873368454]","[0.425, 0.18062391868188443, 0.4666666666666666, 0.28674417556808757, 0.4166666666666667, 0.2517715013437559]","[0.3, 0.2, 0.25, 0.2608745973749755, 0.22333333333333333, 0.24039319642803722]","[0.385, 0.20254629100529092, 0.41666666666666663, 0.22669117514559073, 0.3938095238095238, 0.2248713413963769]"
11,"[0.335, 0.2074246851269154, 0.2833333333333333, 0.3253203549323856, 0.24666666666666667, 0.25612496949731395]","[0.555, 0.24336187047275917, 0.5166666666666666, 0.36855573979159967, 0.5066666666666667, 0.29204261485079347]","[0.43499999999999994, 0.18445866745696715, 0.4666666666666666, 0.28674417556808757, 0.41880952380952385, 0.23652925492499685]","[0.475, 0.24824383174612819, 0.5, 0.28867513459481287, 0.47333333333333333, 0.29393876913398137]","[0.33999999999999997, 0.22561028345356954, 0.35, 0.2409472049133493, 0.32999999999999996, 0.24333333333333332]","[0.43499999999999994, 0.16132265804901677, 0.45, 0.32532035493238565, 0.3883333333333333, 0.23262392157490785]","[0.225, 0.20886598574205423, 0.21666666666666665, 0.2242270674512285, 0.21000000000000002, 0.21189620100417092]","[0.375, 0.17500000000000002, 0.3833333333333333, 0.21147629234082538, 0.36047619047619045, 0.20585588160392626]","[0.225, 0.16620770138594662, 0.11666666666666665, 0.18333333333333335, 0.11333333333333333, 0.17397317800933185]","[0.41500000000000004, 0.2168524844220144, 0.36666666666666664, 0.25603819159562025, 0.36333333333333334, 0.26350205565295565]","[0.45999999999999996, 0.17435595774162693, 0.4333333333333333, 0.2808716591058786, 0.4133333333333334, 0.22370615647416686]","[0.395, 0.165, 0.3333333333333333, 0.32489314482696546, 0.3071428571428571, 0.2624345291423516]","[0.49000000000000005, 0.18138357147217055, 0.45, 0.2891558595482912, 0.43, 0.23544284515213734]","[0.5900000000000001, 0.16852299546352717, 0.6333333333333333, 0.2560381915956203, 0.5895238095238096, 0.15028016164526503]","[0.41500000000000004, 0.17613914953808535, 0.36666666666666664, 0.3711842908553348, 0.31666666666666665, 0.28489764243788795]","[0.38, 0.2647640458974746, 0.3333333333333333, 0.32489314482696546, 0.32999999999999996, 0.3020117731332855]","[0.425, 0.20155644370746373, 0.45, 0.3655285366576885, 0.3871428571428571, 0.28789682266198463]","[0.425, 0.18337120820892247, 0.31666666666666665, 0.2733536577809454, 0.3038095238095238, 0.2584516955091698]","[0.3, 0.2408318915758459, 0.15, 0.18929694486000914, 0.19, 0.24587711474546703]","[0.45, 0.19621416870348582, 0.4333333333333333, 0.28087165910587863, 0.40499999999999997, 0.23405246325462067]","[0.315, 0.18980252896102306, 0.2, 0.20816659994661327, 0.2033333333333333, 0.206801031589948]","[0.485, 0.1484082207965583, 0.6, 0.3511884584284246, 0.46761904761904766, 0.2666139403656135]","[0.445, 0.16499999999999998, 0.45, 0.27938424357067015, 0.4109523809523809, 0.21878918502291925]","[0.31, 0.15620499351813308, 0.18333333333333332, 0.32015621187164245, 0.13714285714285715, 0.2141142170879451]","[0.35500000000000004, 0.2218670773233379, 0.2333333333333333, 0.24944382578492943, 0.25666666666666665, 0.2740843341422895]","[0.32, 0.21, 0.2333333333333333, 0.24944382578492943, 0.24047619047619045, 0.2578583520175668]","[0.25, 0.18574175621006708, 0.2333333333333333, 0.32659863237109044, 0.19, 0.24587711474546703]","[0.465, 0.23243278598338915, 0.5333333333333333, 0.3636237371545238, 0.4533333333333333, 0.3039333976450788]","[0.27, 0.1777638883463118, 0.2333333333333333, 0.23804761428476168, 0.19666666666666668, 0.2013565108071861]","[0.3, 0.21095023109728986, 0.33333333333333337, 0.3872983346207417, 0.2533333333333333, 0.28720878971384023]","[0.335, 0.245, 0.31666666666666665, 0.3113590282044901, 0.29333333333333333, 0.2665833203084294]","[0.545, 0.22852789764052878, 0.6166666666666666, 0.3730504880933232, 0.5147619047619048, 0.30306409520922906]","[0.45999999999999996, 0.21540659228538014, 0.5333333333333333, 0.28674417556808757, 0.4766666666666667, 0.20925794820959345]","[0.515, 0.234574082114798, 0.5333333333333333, 0.33166247903554, 0.4933333333333333, 0.3115552385479446]","[0.48, 0.14177446878757824, 0.4333333333333333, 0.23804761428476165, 0.4171428571428571, 0.23659719206388946]","[0.27, 0.1676305461424021, 0.16666666666666666, 0.21081851067789195, 0.14666666666666667, 0.1808621328833405]"
12,"[0.355, 0.18227726133558184, 0.26666666666666666, 0.23804761428476165, 0.2638095238095238, 0.2264504771337528]","[0.6, 0.22472205054244235, 0.6333333333333333, 0.20816659994661327, 0.6166666666666667, 0.18089284734953515]","[0.545, 0.2285278976405288, 0.6, 0.3091206165165235, 0.5461904761904762, 0.26398352521947577]","[0.41500000000000004, 0.12257650672131262, 0.2833333333333333, 0.19790570145063197, 0.3, 0.2]","[0.38499999999999995, 0.2702313823374332, 0.31666666666666665, 0.34520525295346627, 0.2928571428571428, 0.31766759106446224]","[0.45499999999999996, 0.1903286631067428, 0.4333333333333333, 0.23804761428476165, 0.4333333333333334, 0.18797162906495582]","[0.365, 0.21219095173922944, 0.35, 0.32871804872193366, 0.31285714285714283, 0.2850313265991251]","[0.5549999999999999, 0.24540782383616053, 0.55, 0.3578485092263981, 0.5095238095238096, 0.32086193440852556]","[0.41, 0.22113344387495978, 0.2, 0.2560381915956203, 0.22333333333333333, 0.28286235364769047]","[0.44000000000000006, 0.20223748416156687, 0.45, 0.2891558595482912, 0.4238095238095238, 0.2550265647983254]","[0.36500000000000005, 0.19241881404893857, 0.36666666666666664, 0.20816659994661327, 0.35333333333333333, 0.19955506062794354]","[0.39, 0.18, 0.36666666666666664, 0.20816659994661327, 0.36666666666666664, 0.19999999999999998]","[0.45499999999999996, 0.16800297616411441, 0.36666666666666664, 0.20816659994661327, 0.38666666666666666, 0.22020192753218323]","[0.585, 0.1975474626513841, 0.5666666666666667, 0.28087165910587863, 0.5428571428571429, 0.24694964463251812]","[0.42000000000000004, 0.13266499161421597, 0.45, 0.23629078131263043, 0.41, 0.162651638650078]","[0.33, 0.2609597670139978, 0.25, 0.2140872096444188, 0.26666666666666666, 0.23804761428476165]","[0.425, 0.23796008068581587, 0.36666666666666664, 0.25603819159562025, 0.3771428571428571, 0.27562997312732124]","[0.465, 0.145, 0.4833333333333333, 0.36094013046179524, 0.39880952380952384, 0.29376601128747876]","[0.31500000000000006, 0.20982135258357287, 0.18333333333333332, 0.22912878474779202, 0.17333333333333334, 0.21694853460363972]","[0.31, 0.19209372712298547, 0.3833333333333333, 0.3077697552103231, 0.3109523809523809, 0.21871662362803418]","[0.205, 0.2196019125599775, 0.2, 0.2560381915956203, 0.18714285714285714, 0.23373192388909556]","[0.29000000000000004, 0.15620499351813308, 0.35, 0.39756201472921876, 0.24761904761904763, 0.2658149664181498]","[0.355, 0.2392174742781137, 0.4, 0.3815174380753199, 0.33380952380952383, 0.29439549501137613]","[0.265, 0.26837473800639283, 0.2, 0.2560381915956203, 0.21000000000000002, 0.277308492477241]","[0.31, 0.18, 0.2833333333333333, 0.2477678124553084, 0.2633333333333333, 0.2330712814188445]","[0.325, 0.2358495283014151, 0.35, 0.29297326385411576, 0.32666666666666666, 0.248014336503177]","[0.36, 0.18138357147217055, 0.2833333333333333, 0.2362907813126304, 0.26999999999999996, 0.2359142970562733]","[0.51, 0.2107130750570548, 0.5166666666666666, 0.29297326385411576, 0.49000000000000005, 0.23853720883753127]","[0.24500000000000002, 0.14908051515875576, 0.36666666666666664, 0.25603819159562025, 0.29047619047619044, 0.21971946657255859]","[0.44000000000000006, 0.22891046284519198, 0.4833333333333333, 0.32015621187164245, 0.4257142857142857, 0.2525713567478171]","[0.37, 0.208806130178211, 0.35, 0.18929694486000911, 0.33999999999999997, 0.19821424996424675]","[0.44000000000000006, 0.22891046284519198, 0.5, 0.39440531887330776, 0.3923809523809524, 0.30176502699828284]","[0.3350000000000001, 0.105, 0.4333333333333333, 0.23804761428476165, 0.3671428571428571, 0.14210037651886331]","[0.385, 0.18172781845386246, 0.3, 0.20816659994661327, 0.31333333333333335, 0.2246973272847029]","[0.355, 0.1588238017426859, 0.3333333333333333, 0.18257418583505539, 0.31333333333333335, 0.16812693617224655]","[0.44000000000000006, 0.21071307505705478, 0.41666666666666663, 0.3515837184954831, 0.3757142857142857, 0.2808268484686991]"
13,"[0.42000000000000004, 0.15999999999999998, 0.3833333333333333, 0.26925824035672524, 0.36333333333333334, 0.2040969268645551]","[0.6599999999999999, 0.21540659228538014, 0.7, 0.2666666666666667, 0.6733333333333333, 0.1818424226264781]","[0.5, 0.17888543819998318, 0.5166666666666666, 0.32871804872193366, 0.4654761904761905, 0.24723241335462454]","[0.41500000000000004, 0.12257650672131262, 0.4666666666666666, 0.24494897427831783, 0.42333333333333334, 0.17515072873892865]","[0.45999999999999996, 0.3014962686336267, 0.5166666666666666, 0.32015621187164245, 0.4671428571428572, 0.30163913506117457]","[0.43499999999999994, 0.1342572158209755, 0.4666666666666666, 0.1, 0.4504761904761905, 0.06953685461436879]","[0.33, 0.18999999999999997, 0.3833333333333333, 0.4349329450233296, 0.2816666666666666, 0.304817796214212]","[0.515, 0.24904818810824544, 0.5, 0.39440531887330776, 0.4428571428571429, 0.339934634239519]","[0.37, 0.2193171219946131, 0.16666666666666666, 0.25819888974716115, 0.1738095238095238, 0.2681189197017637]","[0.48, 0.21, 0.5166666666666666, 0.39756201472921876, 0.4404761904761905, 0.31068098708637043]","[0.5599999999999999, 0.157797338380595, 0.55, 0.2891558595482912, 0.5133333333333334, 0.22666666666666668]","[0.43000000000000005, 0.1777638883463118, 0.36666666666666664, 0.20816659994661327, 0.38, 0.2227105745132009]","[0.41500000000000004, 0.12257650672131262, 0.41666666666666663, 0.3184162195757133, 0.36047619047619045, 0.25416307012064504]","[0.725, 0.18874586088176876, 0.7833333333333333, 0.2242270674512285, 0.7304761904761905, 0.17305052805689725]","[0.375, 0.21592822881689183, 0.35, 0.29297326385411576, 0.33999999999999997, 0.24979991993593595]","[0.38500000000000006, 0.1817278184538625, 0.31666666666666665, 0.3113590282044901, 0.27999999999999997, 0.2543837870445188]","[0.29500000000000004, 0.1422146265332789, 0.3, 0.26666666666666666, 0.27380952380952384, 0.24588449254369293]","[0.48, 0.08717797887081345, 0.4666666666666666, 0.28674417556808757, 0.4204761904761904, 0.22746807106934602]","[0.22000000000000003, 0.26000000000000006, 0.2333333333333333, 0.2, 0.25, 0.22669117514559073]","[0.445, 0.290215437218629, 0.4666666666666666, 0.42031734043061636, 0.3854761904761904, 0.3625221081693703]","[0.29000000000000004, 0.2009975124224178, 0.18333333333333332, 0.2409472049133493, 0.18, 0.23485219938411384]",,,"[0.32999999999999996, 0.1777638883463118, 0.3333333333333333, 0.32489314482696546, 0.2866666666666667, 0.2565584187319181]","[0.355, 0.18227726133558184, 0.2833333333333333, 0.2477678124553084, 0.2633333333333333, 0.2330712814188445]","[0.32, 0.22825424421026655, 0.2833333333333333, 0.3337497399083464, 0.2604761904761904, 0.28445795213108777]","[0.29500000000000004, 0.19032866310674282, 0.2833333333333333, 0.39475730941090037, 0.2138095238095238, 0.269040876443114]","[0.38500000000000006, 0.18172781845386246, 0.4666666666666666, 0.36362373715452384, 0.37761904761904763, 0.2799582897342561]","[0.41500000000000004, 0.23457408211479802, 0.3833333333333333, 0.3077697552103231, 0.3633333333333334, 0.28301943396169815]","[0.325, 0.21823152842795196, 0.3333333333333333, 0.3248931448269655, 0.2866666666666666, 0.2749545416973504]","[0.29000000000000004, 0.26248809496813374, 0.35, 0.32871804872193366, 0.30666666666666664, 0.2682453271830761]","[0.45999999999999996, 0.24269322199023197, 0.45, 0.3578485092263981, 0.409047619047619, 0.3026448042689985]",,"[0.43000000000000005, 0.21817424229271426, 0.4, 0.22607766610417562, 0.40714285714285714, 0.2419802094566981]","[0.48, 0.19, 0.4833333333333333, 0.24094720491334934, 0.46238095238095234, 0.22062013196983063]","[0.31000000000000005, 0.19209372712298545, 0.31666666666666665, 0.35316033500695143, 0.2571428571428571, 0.27864264453957704]"
14,"[0.34, 0.20712315177207977, 0.31666666666666665, 0.3113590282044901, 0.27666666666666667, 0.2582204054248575]","[0.43000000000000005, 0.23579652245103191, 0.4666666666666666, 0.33166247903554, 0.42666666666666664, 0.2862788073811185]","[0.55, 0.21563858652847825, 0.5, 0.33333333333333337, 0.4766666666666667, 0.3062497165531568]","[0.34500000000000003, 0.2814693589007514, 0.41666666666666663, 0.3184162195757133, 0.37047619047619046, 0.3067036357485935]","[0.37, 0.22715633383201095, 0.41666666666666663, 0.35158371849548314, 0.3557142857142857, 0.27475860359492493]","[0.495, 0.14908051515875573, 0.5666666666666667, 0.23804761428476165, 0.5133333333333334, 0.20176994600562073]","[0.43, 0.15362291495737213, 0.4833333333333333, 0.4245913067618999, 0.3726190476190476, 0.31080549655587236]","[0.31, 0.23748684174075838, 0.25, 0.30956959368344517, 0.22666666666666666, 0.2585429257288709]","[0.29000000000000004, 0.19209372712298547, 0.36666666666666664, 0.33166247903554, 0.2954761904761905, 0.26402271341170425]","[0.35500000000000004, 0.13124404748406687, 0.31666666666666665, 0.2733536577809454, 0.28714285714285714, 0.2505146629877822]","[0.495, 0.265, 0.5, 0.33333333333333337, 0.4800000000000001, 0.2883670500517622]","[0.34, 0.24269322199023194, 0.2333333333333333, 0.3265986323710904, 0.21904761904761902, 0.3035690942954138]","[0.49000000000000005, 0.2107130750570548, 0.5, 0.39440531887330776, 0.4228571428571429, 0.31123920265583715]","[0.515, 0.2665051594247286, 0.4833333333333333, 0.32871804872193366, 0.4766666666666667, 0.3062497165531568]","[0.29000000000000004, 0.20099751242241778, 0.36666666666666664, 0.29627314724385295, 0.30999999999999994, 0.22012622641465407]","[0.45999999999999996, 0.22561028345356957, 0.3333333333333333, 0.2886751345948129, 0.37, 0.3184860017855311]","[0.23500000000000001, 0.12658988901172163, 0.2, 0.2560381915956203, 0.1738095238095238, 0.22285765160707088]","[0.28, 0.21000000000000002, 0.16666666666666666, 0.25819888974716115, 0.1638095238095238, 0.2574178423851604]","[0.225, 0.18874586088176876, 0.25, 0.2608745973749755, 0.22047619047619044, 0.22837342614390904]","[0.165, 0.12257650672131264, 0.15, 0.2409472049133493, 0.13047619047619047, 0.2067368763777323]","[0.3, 0.31304951684997057, 0.3333333333333333, 0.32489314482696546, 0.3166666666666666, 0.3201562118716424]",,,"[0.55, 0.280178514522438, 0.5166666666666666, 0.39756201472921876, 0.48, 0.3649048582241069]","[0.35, 0.24186773244895649, 0.31666666666666665, 0.3113590282044901, 0.31166666666666665, 0.2766917659297677]","[0.32999999999999996, 0.19, 0.3833333333333333, 0.15000000000000002, 0.36333333333333334, 0.13940349110884323]","[0.31000000000000005, 0.14456832294800961, 0.31666666666666665, 0.2166666666666667, 0.2833333333333333, 0.18929694486000911]","[0.325, 0.2542144763777232, 0.3, 0.3785938897200183, 0.26095238095238094, 0.32504526110790705]","[0.29000000000000004, 0.19209372712298547, 0.2833333333333333, 0.23629078131263043, 0.24666666666666667, 0.2082733246908441]","[0.48, 0.21, 0.4833333333333333, 0.2409472049133493, 0.4666666666666666, 0.21029080394116673]","[0.37, 0.16613247725836147, 0.35, 0.29297326385411576, 0.31999999999999995, 0.2261759393824983]","[0.37, 0.18867962264113208, 0.3333333333333333, 0.35746017649212025, 0.2733333333333333, 0.30195282777957494]",,"[0.39, 0.15620499351813308, 0.36666666666666664, 0.2560381915956203, 0.33666666666666667, 0.2442448680229649]","[0.34, 0.17435595774162696, 0.26666666666666666, 0.2260776661041756, 0.2533333333333333, 0.21197484127446195]","[0.5, 0.22912878474779202, 0.4833333333333333, 0.24094720491334934, 0.48238095238095247, 0.23094059861943492]"
15,"[0.335, 0.245, 0.4, 0.3511884584284246, 0.3366666666666666, 0.26350205565295565]","[0.45500000000000007, 0.2102974084481309, 0.5, 0.36514837167011077, 0.4404761904761905, 0.2540131408745647]","[0.6, 0.1949358868961793, 0.5166666666666666, 0.32871804872193366, 0.51, 0.3069744831958079]","[0.355, 0.13124404748406687, 0.35, 0.32871804872193366, 0.27714285714285714, 0.24372208253406016]","[0.33, 0.15362291495737215, 0.2833333333333333, 0.2477678124553084, 0.25666666666666665, 0.22999999999999998]","[0.5, 0.23664319132398465, 0.5, 0.32489314482696546, 0.47000000000000003, 0.2596792893808309]","[0.365, 0.2302715787933891, 0.41666666666666663, 0.4166666666666667, 0.33833333333333326, 0.29609026401495275]","[0.515, 0.17327723451163454, 0.4833333333333333, 0.29297326385411576, 0.4533333333333333, 0.2625515822335362]","[0.335, 0.18714967272212898, 0.4, 0.3091206165165235, 0.345, 0.25647720279891456]","[0.395, 0.2285278976405288, 0.36666666666666664, 0.3711842908553348, 0.3190476190476191, 0.3078784104906651]","[0.29000000000000004, 0.15620499351813308, 0.4, 0.30912061651652345, 0.3171428571428571, 0.22722021244447127]","[0.395, 0.24336187047275912, 0.3, 0.33993463423951903, 0.29, 0.3353439362140839]","[0.41500000000000004, 0.2530316185775999, 0.4, 0.3815174380753199, 0.3504761904761905, 0.3145323707425008]","[0.5650000000000001, 0.18445866745696718, 0.5333333333333333, 0.4, 0.47000000000000003, 0.28923270139380086]","[0.4, 0.25787593916455254, 0.5, 0.39440531887330776, 0.4004761904761905, 0.303213701459605]","[0.33, 0.2181742422927143, 0.36666666666666664, 0.339934634239519, 0.32285714285714284, 0.29906733329013024]","[0.38, 0.14866068747318506, 0.31666666666666665, 0.22912878474779202, 0.3171428571428571, 0.22722021244447127]","[0.265, 0.21914607000811126, 0.18333333333333332, 0.22912878474779197, 0.18, 0.22271057451320087]","[0.24500000000000002, 0.19551214796017152, 0.26666666666666666, 0.31797973380564853, 0.2204761904761905, 0.22837342614390904]","[0.43000000000000005, 0.21817424229271432, 0.5833333333333333, 0.3184162195757133, 0.48285714285714293, 0.23775404124217134]","[0.33, 0.15362291495737215, 0.36666666666666664, 0.25603819159562025, 0.30380952380952375, 0.223898665125315]",,,"[0.6050000000000001, 0.2263294059551255, 0.6, 0.31797973380564853, 0.5900000000000001, 0.2650157228040128]","[0.36500000000000005, 0.20982135258357285, 0.35, 0.3370624736026114, 0.3271428571428571, 0.2935748078436798]","[0.495, 0.1738533865071371, 0.5, 0.2472066162365221, 0.47714285714285715, 0.21676659129589324]","[0.52, 0.22825424421026652, 0.4333333333333333, 0.23804761428476165, 0.4600000000000001, 0.24073960113690385]","[0.41500000000000004, 0.12257650672131262, 0.41666666666666663, 0.2813657169355689, 0.37666666666666665, 0.21707653540219915]","[0.305, 0.31180923655337733, 0.2333333333333333, 0.39581140290126393, 0.21333333333333332, 0.36]","[0.545, 0.1903286631067428, 0.5666666666666667, 0.28087165910587863, 0.5238095238095238, 0.25440339705942244]","[0.44000000000000006, 0.11135528725660043, 0.5, 0.2472066162365221, 0.44333333333333336, 0.19209372712298545]","[0.41500000000000004, 0.08381527307120104, 0.4, 0.31797973380564853, 0.3414285714285714, 0.23320744903564783]",,"[0.38, 0.18330302779823363, 0.4333333333333333, 0.2808716591058786, 0.3871428571428571, 0.21290614115922218]","[0.32, 0.22825424421026655, 0.3, 0.20816659994661327, 0.30999999999999994, 0.22012622641465407]","[0.58, 0.20396078054371142, 0.5, 0.2886751345948129, 0.5066666666666667, 0.24349309823666232]"
16,"[0.36, 0.2547547840571399, 0.3, 0.339934634239519, 0.2666666666666667, 0.30840089349921007]","[0.43, 0.22825424421026655, 0.4333333333333333, 0.3590109871423003, 0.39333333333333337, 0.283156807754604]","[0.5, 0.21908902300206645, 0.4833333333333333, 0.32871804872193366, 0.44000000000000006, 0.28898289068924327]","[0.38, 0.19519221295943134, 0.4333333333333333, 0.2808716591058786, 0.3766666666666666, 0.23853720883753124]","[0.31, 0.22, 0.3333333333333333, 0.35746017649212025, 0.28047619047619043, 0.28961190702273]","[0.495, 0.14908051515875576, 0.55, 0.18333333333333332, 0.5166666666666667, 0.12583057392117913]","[0.30500000000000005, 0.20303940504246953, 0.3333333333333333, 0.3872983346207417, 0.2621428571428571, 0.27782041622866627]","[0.35500000000000004, 0.13124404748406687, 0.25, 0.2608745973749755, 0.22000000000000003, 0.23485219938411384]","[0.36, 0.16852299546352717, 0.36666666666666664, 0.25603819159562025, 0.3304761904761905, 0.23686539514986382]","[0.3350000000000001, 0.1379311422413372, 0.3833333333333333, 0.3077697552103231, 0.31047619047619046, 0.22566404906087448]","[0.61, 0.2913760456866693, 0.5333333333333333, 0.28674417556808757, 0.5766666666666667, 0.2879236009777594]","[0.29000000000000004, 0.22, 0.36666666666666664, 0.29627314724385295, 0.309047619047619, 0.251800320413903]","[0.395, 0.18768324379123458, 0.4333333333333333, 0.3590109871423003, 0.3704761904761905, 0.2574671676226468]","[0.505, 0.2953387885124472, 0.5, 0.39440531887330776, 0.44571428571428573, 0.3554767486360559]","[0.4, 0.2144761058952722, 0.4333333333333333, 0.2808716591058786, 0.4004761904761905, 0.2332016149113872]","[0.375, 0.250249875124844, 0.31666666666666665, 0.32015621187164245, 0.31666666666666665, 0.284897642437888]","[0.27999999999999997, 0.15362291495737215, 0.2833333333333333, 0.24776781245530843, 0.2571428571428571, 0.22330236357511152]","[0.25, 0.19493588689617927, 0.08333333333333333, 0.1707825127659933, 0.08, 0.16]","[0.225, 0.14008925726121899, 0.3333333333333333, 0.23570226039551584, 0.2771428571428571, 0.19281657421631834]","[0.27, 0.198997487421324, 0.31666666666666665, 0.3113590282044901, 0.2783333333333333, 0.2507821099414124]","[0.35, 0.17320508075688773, 0.3333333333333333, 0.27888667551135854, 0.29, 0.2607893999209153]",,,"[0.44000000000000006, 0.18138357147217055, 0.41666666666666663, 0.3515837184954831, 0.36380952380952375, 0.26970379317766696]","[0.36, 0.24576411454889013, 0.41666666666666663, 0.3184162195757133, 0.38047619047619047, 0.2708050482351831]","[0.33, 0.16763054614240208, 0.35, 0.18929694486000911, 0.32, 0.17009801096230764]","[0.38500000000000006, 0.1817278184538625, 0.4, 0.27080128015453203, 0.37, 0.21931712199461312]","[0.35500000000000004, 0.20303940504246953, 0.18333333333333332, 0.2833333333333333, 0.1738095238095238, 0.2681189197017637]","[0.37, 0.26851443164195105, 0.41666666666666663, 0.3818813079129867, 0.3471428571428571, 0.3296975182113739]","[0.4800000000000001, 0.16763054614240208, 0.4833333333333333, 0.2409472049133493, 0.45, 0.200138840697041]","[0.29000000000000004, 0.09165151389911681, 0.3333333333333333, 0.23570226039551584, 0.2838095238095238, 0.19577394525759384]","[0.32999999999999996, 0.1777638883463118, 0.4, 0.43588989435406733, 0.26928571428571424, 0.28467758347051536]",,"[0.395, 0.13865424623862047, 0.41666666666666663, 0.2813657169355689, 0.37666666666666665, 0.21707653540219915]","[0.32, 0.15362291495737213, 0.2833333333333333, 0.23629078131263043, 0.24, 0.20428737928059415]","[0.395, 0.1876832437912346, 0.36666666666666664, 0.2560381915956203, 0.33666666666666667, 0.2442448680229649]"
